database,kind,level,backend,trial,path,k,bins_per_table,padded_n,t,m,max_queries,entry_size_bytes,hints_bytes_total,hints_bytes_per_group,request_bytes_total,request_bytes_per_group,response_bytes_total,response_bytes_per_group,state_setup_s,request_build_s,server_response_s,response_process_s,total_online_s,verified_queries,failures,artifact_bytes,hint_generation_s,checksum,cache_state
full_948454,full,chunk,fastprp,2,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,1067991,1461,1462,731,132,15438720,192984,467200,5840,15417600,192720,5.611286791,2.339197500,0.001159459,3.521261375,5.861618334,80,0,11266759748,2.759681541,e1cec05a09aad0df,warm-cache
full_948454,full,chunk,fastprp,3,/Volumes/Bitcoin/data/checkpoints/948454/chunk_pir_cuckoo.bin,80,1066928,1067991,1461,1462,731,132,15438720,192984,467200,5840,15417600,192720,5.645359708,2.214420917,0.000954000,3.560875958,5.776250875,80,0,11266759748,2.759681541,20935dca1fa3885a,warm-cache
delta_940611_948454,delta,index,hmr12,1,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,97500,1300,1267500,16900,0.001787208,0.060806458,0.001193458,0.123176833,0.185176749,75,0,207819412,1.110841334,252b2b783f73cbf2,warm-cache
delta_940611_948454,delta,index,hmr12,2,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,97500,1300,1267500,16900,0.001689125,0.054462750,0.000548416,0.124862292,0.179873458,75,0,207819412,1.110841334,60d4e67a0f62ba2c,warm-cache
delta_940611_948454,delta,index,hmr12,3,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,97500,1300,1267500,16900,0.001522417,0.054425000,0.000747083,0.122455541,0.177627624,75,0,207819412,1.110841334,7e645501792bd8a5,warm-cache
delta_940611_948454,delta,index,fastprp,1,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,97500,1300,1267500,16900,0.532120584,0.289668833,0.000703334,0.368028584,0.658400751,75,0,207819412,0.079641291,44328c1bfa837ac1,warm-cache
delta_940611_948454,delta,index,fastprp,2,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,97500,1300,1267500,16900,0.534677625,0.450205833,0.000680666,0.366225417,0.817111916,75,0,207819412,0.079641291,f52e528ebfa1e147,warm-cache
delta_940611_948454,delta,index,fastprp,3,/Volumes/Bitcoin/data/deltas/940611_948454/batch_pir_cuckoo.bin,75,53287,53301,326,327,163,52,1275300,17004,97500,1300,1267500,16900,0.533875458,0.287619208,0.000560208,0.363358750,0.651538166,75,0,207819412,0.079641291,79ccd4351995a442,warm-cache
delta_940611_948454,delta,chunk,hmr12,1,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,151360,1892,4994880,62436,0.007532291,0.217310542,0.000638583,0.277799833,0.495748958,80,0,1186352744,2.410458875,c70083924b7ed3ba,warm-cache
delta_940611_948454,delta,chunk,hmr12,2,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,151360,1892,4994880,62436,0.011319042,0.336304459,0.002099000,0.278892125,0.617295584,80,0,1186352744,2.410458875,7fbaba0b4043ee11,warm-cache
delta_940611_948454,delta,chunk,hmr12,3,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,151360,1892,4994880,62436,0.002103917,0.083026292,0.000828208,0.324799250,0.408653750,80,0,1186352744,2.410458875,e48261d13e8084f6,warm-cache
delta_940611_948454,delta,chunk,fastprp,1,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,151360,1892,4994880,62436,1.502281333,0.518954708,0.000642041,1.648712583,2.168309332,80,0,1186352744,0.480230125,a99899e8cef9dbd0,warm-cache
delta_940611_948454,delta,chunk,fastprp,2,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,151360,1892,4994880,62436,1.758686167,0.892853458,0.002486500,1.013526333,1.908866291,80,0,1186352744,0.480230125,a310f3ae131c06b5,warm-cache
delta_940611_948454,delta,chunk,fastprp,3,/Volumes/Bitcoin/data/deltas/940611_948454/chunk_pir_cuckoo.bin,80,112344,112575,474,475,237,132,5016000,62700,151360,1892,4994880,62436,1.116862958,0.513393333,0.000642792,0.666357042,1.180393167,80,0,1186352744,0.480230125,30b39b76776c568c,warm-cache
delta_940611_944000,delta,index,hmr12,1,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,73800,984,959400,12792,0.001494792,0.039570875,0.000603417,0.090357375,0.130531667,75,0,119008540,0.617699459,6dc829200bad48b0,warm-cache
delta_940611_944000,delta,index,hmr12,2,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,73800,984,959400,12792,0.001500708,0.039939042,0.000605542,0.090216833,0.130761417,75,0,119008540,0.617699459,90c2582bba27ce01,warm-cache
delta_940611_944000,delta,index,hmr12,3,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,73800,984,959400,12792,0.001461708,0.039807042,0.000623000,0.088935375,0.129365417,75,0,119008540,0.617699459,6bc94714959d8bb5,warm-cache
delta_940611_944000,delta,index,fastprp,1,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,73800,984,959400,12792,0.289389667,0.196072250,0.000538584,0.245216292,0.441827126,75,0,119008540,0.044999792,c9bbeb81b78483f6,warm-cache
delta_940611_944000,delta,index,fastprp,2,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,73800,984,959400,12792,0.289787250,0.198178708,0.000622084,0.243522833,0.442323625,75,0,119008540,0.044999792,6f72198bc41b5ba1,warm-cache
delta_940611_944000,delta,index,fastprp,3,/Volumes/Bitcoin/data/deltas/940611_944000/batch_pir_cuckoo.bin,75,30515,30628,247,248,124,52,967200,12896,73800,984,959400,12792,0.285113125,0.195279542,0.000584917,0.241683292,0.437547751,75,0,119008540,0.044999792,4efd78ecb4525269,warm-cache
delta_940611_944000,delta,chunk,hmr12,1,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,110080,1376,3632640,45408,0.001813042,0.063281375,0.000715917,0.141132167,0.205129459,80,0,628795232,1.201154917,dccad901e4b5c185,warm-cache
delta_940611_944000,delta,chunk,hmr12,2,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,110080,1376,3632640,45408,0.001944792,0.060238333,0.000671375,0.143585291,0.204494999,80,0,628795232,1.201154917,dd0eb7f0a18786db,warm-cache
delta_940611_944000,delta,chunk,hmr12,3,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,110080,1376,3632640,45408,0.001738459,0.061867625,0.000585083,0.141607583,0.204060291,80,0,628795232,1.201154917,f452a139c379bd05,warm-cache
delta_940611_944000,delta,chunk,fastprp,1,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,110080,1376,3632640,45408,0.613241125,0.336794375,0.000575875,0.422554167,0.759924417,80,0,628795232,0.086817625,a580e7dfa8b75be3,warm-cache
delta_940611_944000,delta,chunk,fastprp,2,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,110080,1376,3632640,45408,0.611707084,0.341178625,0.000617583,0.612295708,0.954091916,80,0,628795232,0.086817625,019f07205c35c914,warm-cache
delta_940611_944000,delta,chunk,fastprp,3,/Volumes/Bitcoin/data/deltas/940611_944000/chunk_pir_cuckoo.bin,80,59545,59685,345,346,173,132,3653760,45672,110080,1376,3632640,45408,0.613333667,0.332732041,0.000663416,0.426603625,0.759999082,80,0,628795232,0.086817625,255e3cea2907e8b3,warm-cache
